X;Y
244;[-1.58431006 -0.228588  ]
245;[-1.58478998 -0.23028677]
246;[-1.58525649 -0.23199342]
247;[-1.58570946 -0.23370801]
248;[-1.58614874 -0.2354306 ]
249;[-1.5865742  -0.23716126]
250;[-1.58698571 -0.23890006]
251;[-1.58738313 -0.24064706]
252;[-1.58776632 -0.24240234]
253;[-1.58813516 -0.24416596]
254;[-1.5884895  -0.24593801]
255;[-1.58882922 -0.24771855]
256;[-1.58915419 -0.24950766]
257;[-1.58946426 -0.25130541]
258;[-1.58975931 -0.25311188]
259;[-1.5900392  -0.25492715]
260;[-1.59030381 -0.25675129]
261;[-1.59055301 -0.2585844 ]
262;[-1.59078666 -0.26042654]
263;[-1.59100463 -0.26227781]
264;[-1.59120679 -0.26413828]
265;[-1.59139302 -0.26600805]
266;[-1.59156318 -0.26788719]
267;[-1.59171716 -0.26977581]
268;[-1.59185481 -0.27167398]
269;[-1.59197601 -0.27358179]
270;[-1.59208064 -0.27549935]
271;[-1.59216857 -0.27742673]
272;[-1.59223966 -0.27936405]
273;[-1.59229381 -0.28131139]
274;[-1.59233087 -0.28326884]
275;[-1.59235074 -0.28523652]
276;[-1.59235327 -0.28721452]
277;[-1.59233835 -0.28920295]
278;[-1.59230585 -0.2912019 ]
279;[-1.59225565 -0.29321148]
280;[-1.59218763 -0.29523179]
281;[-1.59210166 -0.29726295]
282;[-1.59199762 -0.29930507]
283;[-1.5918754  -0.30135826]
284;[-1.59173486 -0.30342262]
285;[-1.59157589 -0.30549828]
286;[-1.59139836 -0.30758534]
287;[-1.59120216 -0.30968393]
288;[-1.59098717 -0.31179417]
289;[-1.59075326 -0.31391618]
290;[-1.59050032 -0.31605007]
291;[-1.59022822 -0.31819598]
292;[-1.58993686 -0.32035403]
293;[-1.5896261  -0.32252435]
294;[-1.58929584 -0.32470707]
295;[-1.58894596 -0.32690232]
296;[-1.58857633 -0.32911024]
297;[-1.58818684 -0.33133095]
298;[-1.58777737 -0.3335646 ]
299;[-1.58734781 -0.33581132]
300;[-1.58689805 -0.33807126]
301;[-1.58642795 -0.34034456]
302;[-1.58593742 -0.34263137]
303;[-1.58542633 -0.34493183]
304;[-1.58489457 -0.34724609]
305;[-1.58434202 -0.3495743 ]
306;[-1.58376857 -0.35191662]
307;[-1.58317411 -0.3542732 ]
308;[-1.58255851 -0.3566442 ]
309;[-1.58192167 -0.35902977]
310;[-1.58126347 -0.36143009]
311;[-1.5805838  -0.36384531]
312;[-1.57988254 -0.3662756 ]
313;[-1.57915959 -0.36872114]
314;[-1.57841482 -0.37118208]
315;[-1.57764812 -0.37365861]
316;[-1.57685939 -0.37615089]
317;[-1.5760485  -0.37865912]
318;[-1.57521535 -0.38118346]
319;[-1.57435982 -0.38372411]
320;[-1.5734818  -0.38628124]
321;[-1.57258118 -0.38885504]
322;[-1.57165784 -0.39144571]
323;[-1.57071167 -0.39405344]
324;[-1.56974256 -0.39667843]
325;[-1.56875039 -0.39932086]
326;[-1.56773506 -0.40198095]
327;[-1.56669644 -0.4046589 ]
328;[-1.56563444 -0.40735491]
329;[-1.56454892 -0.41006919]
330;[-1.56343979 -0.41280196]
331;[-1.56230692 -0.41555342]
332;[-1.56115021 -0.41832381]
333;[-1.55996953 -0.42111333]
334;[-1.55876479 -0.42392222]
335;[-1.55753585 -0.42675069]
336;[-1.55628261 -0.42959899]
337;[-1.55500496 -0.43246733]
338;[-1.55370278 -0.43535597]
339;[-1.55237595 -0.43826513]
340;[-1.55102435 -0.44119506]
341;[-1.54964789 -0.44414601]
342;[-1.54824642 -0.44711822]
343;[-1.54681985 -0.45011195]
344;[-1.54536805 -0.45312745]
345;[-1.54389091 -0.45616498]
346;[-1.54238831 -0.45922481]
347;[-1.54086013 -0.46230719]
348;[-1.53930625 -0.46541241]
349;[-1.53772655 -0.46854073]
350;[-1.53612091 -0.47169243]
351;[-1.53448922 -0.4748678 ]
352;[-1.53283135 -0.47806711]
353;[-1.53114718 -0.48129065]
354;[-1.52943659 -0.48453873]
355;[-1.52769945 -0.48781162]
356;[-1.52593564 -0.49110964]
357;[-1.52414503 -0.49443309]
358;[-1.52232751 -0.49778227]
359;[-1.52048294 -0.50115751]
360;[-1.5186112  -0.50455911]
361;[-1.51671216 -0.50798739]
362;[-1.51478569 -0.5114427 ]
363;[-1.51283166 -0.51492534]
364;[-1.51084994 -0.51843566]
365;[-1.50884039 -0.521974  ]
366;[-1.50680289 -0.5255407 ]
367;[-1.5047373  -0.52913611]
368;[-1.50264348 -0.53276059]
369;[-1.5005213  -0.53641448]
370;[-1.49837062 -0.54009816]
371;[-1.4961913  -0.54381199]
372;[-1.4939832  -0.54755635]
373;[-1.49174617 -0.55133161]
374;[-1.48948008 -0.55513816]
375;[-1.48718478 -0.55897638]
376;[-1.48486011 -0.56284668]
377;[-1.48250594 -0.56674945]
378;[-1.48012212 -0.57068509]
379;[-1.47770848 -0.57465403]
380;[-1.47526488 -0.57865667]
381;[-1.47279117 -0.58269344]
382;[-1.47028718 -0.58676477]
383;[-1.46775275 -0.59087109]
384;[-1.46518773 -0.59501284]
385;[-1.46259195 -0.59919048]
386;[-1.45996525 -0.60340446]
387;[-1.45730746 -0.60765523]
388;[-1.45461841 -0.61194327]
389;[-1.45189792 -0.61626905]
390;[-1.44914582 -0.62063305]
391;[-1.44636194 -0.62503576]
392;[-1.4435461  -0.62947767]
393;[-1.4406981  -0.63395929]
394;[-1.43781778 -0.63848113]
395;[-1.43490494 -0.6430437 ]
396;[-1.43195938 -0.64764754]
397;[-1.42898092 -0.65229317]
398;[-1.42596936 -0.65698114]
399;[-1.4229245  -0.66171199]
400;[-1.41984614 -0.66648628]
401;[-1.41673406 -0.67130459]
402;[-1.41358807 -0.67616749]
403;[-1.41040795 -0.68107555]
404;[-1.40719347 -0.68602938]
405;[-1.40394442 -0.69102957]
406;[-1.40066058 -0.69607674]
407;[-1.39734172 -0.70117151]
408;[-1.3939876  -0.70631451]
409;[-1.39059799 -0.71150638]
410;[-1.38717265 -0.71674778]
411;[-1.38371133 -0.72203936]
412;[-1.38021378 -0.7273818 ]
413;[-1.37667975 -0.73277578]
414;[-1.37310898 -0.738222  ]
415;[-1.3695012  -0.74372116]
416;[-1.36585615 -0.74927399]
417;[-1.36217356 -0.7548812 ]
418;[-1.35845313 -0.76054354]
419;[-1.3546946  -0.76626178]
420;[-1.35089766 -0.77203667]
421;[-1.34706202 -0.77786899]
422;[-1.34318737 -0.78375953]
423;[-1.33927342 -0.78970912]
424;[-1.33531984 -0.79571856]
425;[-1.33132632 -0.80178869]
426;[-1.32729252 -0.80792035]
427;[-1.32321811 -0.81411443]
428;[-1.31910275 -0.82037179]
429;[-1.31494609 -0.82669333]
430;[-1.31074777 -0.83307996]
431;[-1.30650743 -0.83953261]
432;[-1.3022247  -0.84605222]
433;[-1.2978992  -0.85263976]
434;[-1.29353054 -0.8592962 ]
435;[-1.28911832 -0.86602255]
436;[-1.28466214 -0.87281981]
437;[-1.28016158 -0.87968903]
438;[-1.27561622 -0.88663125]
439;[-1.27102563 -0.89364755]
440;[-1.26638937 -0.90073902]
441;[-1.26170698 -0.90790678]
442;[-1.256978   -0.91515196]
443;[-1.25220196 -0.92247572]
444;[-1.24737837 -0.92987923]
445;[-1.24250674 -0.93736371]
446;[-1.23758657 -0.94493037]
447;[-1.23261733 -0.95258045]
448;[-1.2275985  -0.96031524]
449;[-1.22252954 -0.96813604]
450;[-1.2174099  -0.97604415]
451;[-1.212239   -0.98404093]
452;[-1.20701627 -0.99212776]
453;[-1.20174112 -1.00030603]
454;[-1.19641294 -1.00857718]
455;[-1.19103111 -1.01694265]
456;[-1.18559501 -1.02540393]
457;[-1.18010398 -1.03396254]
458;[-1.17455736 -1.04262001]
459;[-1.16895449 -1.05137792]
460;[-1.16329465 -1.06023786]
461;[-1.15757716 -1.06920147]
462;[-1.15180129 -1.07827041]
463;[-1.1459663  -1.08744637]
464;[-1.14007145 -1.09673107]
465;[-1.13411596 -1.10612626]
466;[-1.12809906 -1.11563374]
467;[-1.12201995 -1.12525531]
468;[-1.1158778  -1.13499283]
469;[-1.10967181 -1.14484816]
470;[-1.10340112 -1.15482322]
471;[-1.09706487 -1.16491994]
472;[-1.09066221 -1.17514029]
473;[-1.08419223 -1.18548625]
474;[-1.07765404 -1.19595984]
475;[-1.07104674 -1.20656312]
476;[-1.0643694  -1.21729813]
477;[-1.05762108 -1.22816697]
478;[-1.05080086 -1.23917174]
479;[-1.04390778 -1.25031456]
480;[-1.03694089 -1.26159756]
481;[-1.02989923 -1.27302288]
482;[-1.02278184 -1.28459267]
483;[-1.01558777 -1.29630906]
484;[-1.00831606 -1.30817419]
485;[-1.00096576 -1.32019019]
486;[-0.99353595 -1.33235915]
487;[-0.9860257  -1.34468316]
488;[-0.97843411 -1.35716424]
489;[-0.9707603  -1.36980439]
490;[-0.96300343 -1.38260555]
491;[-0.95516268 -1.39556958]
492;[-0.9472373  -1.40869826]
493;[-0.93922655 -1.4219933 ]
494;[-0.93112979 -1.43545627]
495;[-0.92294641 -1.44908863]
496;[-0.91467589 -1.4628917 ]
497;[-0.90631779 -1.47686663]
498;[-0.89787178 -1.4910144 ]
499;[-0.88933762 -1.50533578]
500;[-0.88071517 -1.51983133]
501;[-0.87200446 -1.53450136]
502;[-0.86320561 -1.54934594]
503;[-0.85431891 -1.56436483]
504;[-0.84534483 -1.5795575 ]
505;[-0.83628399 -1.59492309]
506;[-0.82713719 -1.61046039]
507;[-0.81790545 -1.62616784]
508;[-0.80858996 -1.64204348]
509;[-0.79919214 -1.65808497]
510;[-0.78971364 -1.67428955]
511;[-0.78015632 -1.69065405]
512;[-0.77052229 -1.70717487]
513;[-0.76081386 -1.72384799]
514;[-0.7510336  -1.74066896]
515;[-0.74118433 -1.75763291]
516;[-0.73126907 -1.77473457]
517;[-0.72129109 -1.79196825]
518;[-0.71125386 -1.80932789]
519;[-0.70116109 -1.82680707]
520;[-0.69101668 -1.84439903]
521;[-0.68082472 -1.86209671]
522;[-0.6705895  -1.87989275]
523;[-0.66031544 -1.89777955]
524;[-0.65000715 -1.91574931]
525;[-0.63966937 -1.93379403]
526;[-0.62930695 -1.95190556]
527;[-0.61892487 -1.97007564]
528;[-0.60852818 -1.98829595]
529;[-0.59812204 -2.0065581 ]
530;[-0.58771165 -2.02485369]
531;[-0.5773023  -2.04317436]
532;[-0.56689929 -2.06151177]
533;[-0.55650796 -2.07985765]
534;[-0.54613368 -2.09820385]
535;[-0.53578184 -2.11654232]
536;[-0.52545781 -2.13486516]
537;[-0.51516699 -2.15316461]
538;[-0.50491475 -2.17143309]
539;[-0.49470645 -2.18966323]
540;[-0.48454744 -2.20784781]
541;[-0.47444305 -2.22597986]
542;[-0.46439856 -2.2440526 ]
543;[-0.45441926 -2.26205948]
544;[-0.44451039 -2.27999418]
545;[-0.43467715 -2.29785061]
546;[-0.42492471 -2.31562292]
547;[-0.41525822 -2.33330547]
548;[-0.40568278 -2.35089289]
549;[-0.39620343 -2.36838002]
550;[-0.3868252  -2.38576196]
551;[-0.37755306 -2.40303403]
552;[-0.36839192 -2.42019178]
553;[-0.35934665 -2.43723102]
554;[-0.35042208 -2.45414776]
555;[-0.34162295 -2.47093825]
556;[-0.33295396 -2.48759898]
557;[-0.32441974 -2.50412663]
558;[-0.31602482 -2.52051815]
559;[-0.30777369 -2.53677065]
560;[-0.29967073 -2.55288151]
561;[-0.29172023 -2.56884829]
562;[-0.28392639 -2.58466877]
563;[-0.2762933  -2.60034092]
