X;Y
131;"[[4.65702906 2.32701453]
 [2.32701453 1.33      ]]"
132;"[[4.65686895 2.32693447]
 [2.32693447 1.33      ]]"
133;"[[4.65670587 2.32685294]
 [2.32685294 1.33      ]]"
134;"[[4.6565398 2.3267699]
 [2.3267699 1.33     ]]"
135;"[[4.65637071 2.32668535]
 [2.32668535 1.33      ]]"
136;"[[4.65619856 2.32659928]
 [2.32659928 1.33      ]]"
137;"[[4.65602331 2.32651166]
 [2.32651166 1.33      ]]"
138;"[[4.65584495 2.32642248]
 [2.32642248 1.33      ]]"
139;"[[4.65566343 2.32633172]
 [2.32633172 1.33      ]]"
140;"[[4.65547873 2.32623937]
 [2.32623937 1.33      ]]"
141;"[[4.65529081 2.32614541]
 [2.32614541 1.33      ]]"
142;"[[4.65509964 2.32604982]
 [2.32604982 1.33      ]]"
143;"[[4.65490519 2.32595259]
 [2.32595259 1.33      ]]"
144;"[[4.65470742 2.32585371]
 [2.32585371 1.33      ]]"
145;"[[4.6545063  2.32575315]
 [2.32575315 1.33      ]]"
146;"[[4.65430179 2.3256509 ]
 [2.3256509  1.33      ]]"
147;"[[4.65409387 2.32554693]
 [2.32554693 1.33      ]]"
148;"[[4.65388249 2.32544125]
 [2.32544125 1.33      ]]"
149;"[[4.65366764 2.32533382]
 [2.32533382 1.33      ]]"
150;"[[4.65344926 2.32522463]
 [2.32522463 1.33      ]]"
151;"[[4.65322732 2.32511366]
 [2.32511366 1.33      ]]"
152;"[[4.6530018 2.3250009]
 [2.3250009 1.33     ]]"
153;"[[4.65277265 2.32488633]
 [2.32488633 1.33      ]]"
154;"[[4.65253984 2.32476992]
 [2.32476992 1.33      ]]"
155;"[[4.65230334 2.32465167]
 [2.32465167 1.33      ]]"
156;"[[4.6520631  2.32453155]
 [2.32453155 1.33      ]]"
157;"[[4.6518191  2.32440955]
 [2.32440955 1.33      ]]"
158;"[[4.65157129 2.32428565]
 [2.32428565 1.33      ]]"
159;"[[4.65131964 2.32415982]
 [2.32415982 1.33      ]]"
160;"[[4.65106411 2.32403206]
 [2.32403206 1.33      ]]"
161;"[[4.65080467 2.32390233]
 [2.32390233 1.33      ]]"
162;"[[4.65054127 2.32377064]
 [2.32377064 1.33      ]]"
163;"[[4.65027388 2.32363694]
 [2.32363694 1.33      ]]"
164;"[[4.65000246 2.32350123]
 [2.32350123 1.33      ]]"
165;"[[4.64972698 2.32336349]
 [2.32336349 1.33      ]]"
166;"[[4.64944738 2.32322369]
 [2.32322369 1.33      ]]"
167;"[[4.64916364 2.32308182]
 [2.32308182 1.33      ]]"
168;"[[4.64887571 2.32293786]
 [2.32293786 1.33      ]]"
169;"[[4.64858356 2.32279178]
 [2.32279178 1.33      ]]"
170;"[[4.64828714 2.32264357]
 [2.32264357 1.33      ]]"
171;"[[4.64798641 2.3224932 ]
 [2.3224932  1.33      ]]"
172;"[[4.64768133 2.32234066]
 [2.32234066 1.33      ]]"
173;"[[4.64737186 2.32218593]
 [2.32218593 1.33      ]]"
174;"[[4.64705796 2.32202898]
 [2.32202898 1.33      ]]"
