X;Y
352;[ 2.83378248 -0.06207792]
353;[ 2.77122038 -0.04869355]
354;[ 2.70772257 -0.03723042]
355;[ 2.64340803 -0.02756243]
356;[ 2.57839302 -0.01956498]
357;[ 2.51279076 -0.01311553]
358;[ 2.44671113 -0.00809409]
359;[ 2.38026047 -0.00438365]
360;[ 2.31354139e+00 -1.87054719e-03]
361;[ 2.24665264e+00 -4.44738606e-04]
362;[ 2.17968908e+00 -7.56579583e-08]
363;[ 2.11274159e+00 -4.34468118e-04]
364;[ 2.04589710e+00 -1.65002092e-03]
365;[ 1.9792386  -0.00355312]
366;[ 1.91284523 -0.00605447]
367;[ 1.84679234 -0.00906911]
368;[ 1.78115158 -0.01251638]
369;[ 1.715991   -0.01631986]
370;[ 1.65137519 -0.02040728]
371;[ 1.58736541 -0.02471048]
372;[ 1.52401967 -0.0291652 ]
373;[ 1.4613929  -0.03371106]
374;[ 1.39953707 -0.03829134]
375;[ 1.33850127 -0.04285288]
376;[ 1.2783319  -0.04734596]
377;[ 1.21907272 -0.05172409]
378;[ 1.16076497 -0.05594394]
379;[ 1.10344752 -0.05996515]
380;[ 1.0471569  -0.06375023]
381;[ 0.99192745 -0.06726437]
382;[ 0.93779135 -0.07047539]
383;[ 0.88477874 -0.07335353]
384;[ 0.83291781 -0.07587142]
385;[ 0.78223482 -0.07800389]
386;[ 0.73275419 -0.07972792]
387;[ 0.68449859 -0.0810225 ]
388;[ 0.63748896 -0.08186856]
389;[ 0.5917446  -0.08224888]
390;[ 0.54728317 -0.08214799]
391;[ 0.50412082 -0.08155213]
392;[ 0.46227216 -0.08044912]
393;[ 0.42175034 -0.07882835]
394;[ 0.38256712 -0.07668068]
395;[ 0.34473284 -0.07399841]
396;[ 0.30825653 -0.07077523]
397;[ 0.27314589 -0.06700612]
398;[ 0.23940735 -0.0626874 ]
399;[ 0.20704611 -0.05781659]
400;[ 0.17606614 -0.05239247]
401;[ 0.14647024 -0.04641499]
402;[ 0.11826002 -0.03988526]
403;[ 0.09143597 -0.03280553]
404;[ 0.06599743 -0.02517919]
405;[ 0.04194264 -0.01701073]
406;[ 0.01926874 -0.00830575]
407;[-0.00202822  0.00092906]
408;[-0.0347396   0.00973404]
409;[-0.08236974  0.01562143]
410;[-0.14267884  0.019461  ]
411;[-0.21394815  0.02185132]
412;[-0.29484108  0.02320816]
413;[-0.38428915  0.02382703]
414;[-0.48141514  0.02392216]
415;[-0.58548184  0.02365104]
416;[-0.69585708  0.02313052]
417;[-0.81198921  0.02244772]
418;[-0.93338951  0.02166769]
419;[-1.05961919  0.02083892]
420;[-1.19027975  0.01999734]
421;[-1.32500552  0.01916938]
422;[-1.46345803  0.01837422]
423;[-1.60532153  0.01762554]
424;[-1.75029952  0.01693286]
425;[-1.89811201  0.01630259]
426;[-2.0484933   0.01573881]
427;[-2.20119021  0.01524396]
428;[-2.35596073  0.01481929]
429;[-2.51257285  0.01446526]
430;[-2.67080367  0.01418184]
431;[-2.83043868  0.01396875]
432;[-2.99127117  0.01382565]
433;[-3.15310175  0.01375223]
434;[-3.31573799  0.01374838]
435;[-3.47899412  0.01381423]
436;[-3.64269077  0.01395021]
437;[-3.80665478  0.01415708]
438;[-3.97071903  0.01443598]
439;[-4.13472233  0.01478846]
440;[-4.29850926  0.01521642]
441;[-4.46193012  0.0157222 ]
442;[-4.62484079  0.01630852]
443;[-4.7871027   0.01697851]
444;[-4.94858268  0.01773567]
445;[-5.10915295  0.0185839 ]
446;[-5.26869098  0.01952748]
447;[-5.42707946  0.02057106]
448;[-5.58420613  0.02171965]
449;[-5.7399638   0.02297861]
450;[-5.89425013  0.02435366]
451;[-6.04696763  0.02585086]
452;[-6.19802348  0.02747661]
453;[-6.34732946  0.02923764]
454;[-6.4948018   0.03114103]
455;[-6.64036111  0.03319416]
456;[-6.78393217  0.03540476]
457;[-6.9254439   0.03778087]
458;[-7.06482915  0.04033085]
459;[-7.20202461  0.0430634 ]
460;[-7.33697064  0.04598753]
461;[-7.46961119  0.04911255]
462;[-7.5998936   0.05244811]
463;[-7.72776852  0.05600418]
464;[-7.85318972  0.05979103]
465;[-7.97611401  0.06381927]
466;[-8.09650108  0.06809981]
467;[-8.21431337  0.07264387]
468;[-8.32951595  0.07746299]
469;[-8.44207641  0.08256903]
470;[-8.55196468  0.08797415]
471;[-8.65915301  0.09369082]
472;[-8.76361578  0.09973181]
473;[-8.8653294   0.10611019]
474;[-8.96427225  0.11283933]
475;[-9.06042451  0.11993291]
476;[-9.15376815  0.12740485]
477;[-9.24428675  0.13526941]
478;[-9.33196547  0.14354109]
479;[-9.41679093  0.15223467]
480;[-9.49875117  0.16136519]
481;[-9.57783555  0.17094796]
482;[-9.65403467  0.18099851]
483;[-9.72734033  0.19153265]
484;[-9.79774544  0.20256639]
485;[-9.86524398  0.21411597]
486;[-9.92983094  0.22619785]
487;[-9.99150226  0.23882869]
488;[-10.05025481   0.25202534]
489;[-10.1060863    0.26580484]
490;[-10.15899527   0.28018439]
491;[-10.20898103   0.29518136]
492;[-10.25604367   0.31081327]
493;[-10.30018395   0.32709778]
494;[-10.34140333   0.34405267]
495;[-10.37970392   0.36169583]
496;[-10.41508845   0.38004527]
497;[-10.44756025   0.39911909]
498;[-10.4771232    0.41893545]
499;[-10.50378177   0.4395126 ]
500;[-10.52754091   0.46086883]
501;[-10.54840612   0.48302251]
502;[-10.56638336   0.505992  ]
503;[-10.58147907   0.52979571]
504;[-10.59370013   0.55445208]
505;[-10.60305387   0.57997951]
506;[-10.60954802   0.60639643]
507;[-10.61319072   0.63372124]
508;[-10.6139905    0.66197233]
509;[-10.61195623   0.69116804]
510;[-10.60709717   0.72132668]
511;[-10.59942287   0.75246652]
512;[-10.58894322   0.78460577]
513;[-10.57566842   0.81776257]
514;[-10.55960894   0.85195502]
515;[-10.5407755    0.88720113]
516;[-10.5191791    0.92351886]
517;[-10.49483094   0.96092608]
518;[-10.46774244   0.99944059]
519;[-10.4379252    1.03908012]
520;[-10.40539101   1.07986231]
521;[-10.37015177   1.12180473]
522;[-10.33221955   1.16492489]
523;[-10.29160649   1.20924021]
524;[-10.24832481   1.25476806]
525;[-10.20238681   1.30152573]
526;[-10.15380479   1.34953047]
527;[-10.10259108   1.39879947]
528;[-10.04875798   1.44934989]
529;[-9.99231774  1.50119885]
530;[-9.93328254  1.55436344]
