X;Y
456;-11.215905909612449
457;-11.184095215016832
458;-11.156316427474662
459;-11.132474201608002
460;-11.112475812717943
461;-11.096231017491757
462;-11.083651924697454
463;-11.074652874888129
464;-11.069150328253185
465;-11.06706275985436
466;-11.068310561573309
467;-11.072815950175418
468;-11.080502880963081
469;-11.091296966552104
470;-11.10512540035796
471;-11.12191688442524
472;-11.141601561274662
473;-11.164110949478118
474;-11.189377882703507
475;-11.217336451999174
476;-11.247921951111556
477;-11.281070824651065
478;-11.31672061893943
479;-11.354809935387841
480;-11.39527838626904
481;-11.438066552758555
482;-11.483115945130578
483;-11.530368965002815
484;-11.579768869532398
485;-11.631259737471153
486;-11.684786436994292
487;-11.740294595220929
488;-11.797730569348937
489;-11.857041419329704
490;-11.918174882011042
491;-11.981079346678827
492;-12.045703831929472
493;-12.111997963807033
494;-12.17991195513975
495;-12.249396586011713
496;-12.320403185306338
497;-12.392883613258602
498;-12.466790244953772
499;-12.542075954710619
500;-12.618694101287575
501;-12.69659851385067
502;-12.775743478642397
503;-12.856083726291141
504;-12.937574419701217
505;-13.020171142464052
506;-13.103829887731685
507;-13.188507047494353
508;-13.274159402204702
509;-13.360744110692021
510;-13.44821870031081
511;-13.536541057269037
512;-13.625669417082543
513;-13.715562355103382
514;-13.806178777071116
515;-13.89747790963761
516;-13.989419290817287
517;-14.081962760316564
518;-14.175068449697754
519;-14.268696772334494
520;-14.362808413117758
521;-14.457364317873184
522;-14.5523256824525
523;-14.647653941463917
524;-14.743310756608235
525;-14.839258004589531
526;-14.93545776457141
527;-15.031872305151907
528;-15.128464070832115
529;-15.225195667955944
530;-15.322029850100208
531;-15.41892950289667
532;-15.515857628269497
533;-15.61277732807373
534;-15.709651787122453
535;-15.806444255592314
536;-15.903118030799032
537;-15.999636438336594
538;-16.095962812575692
539;-16.19206047651901
540;-16.28789272101278
541;-16.383422783316146
542;-16.47861382503158
543;-16.573428909401745
544;-16.66783097798003
545;-16.76178282668414
546;-16.855247081243984
547;-16.948186172057348
548;-17.040562308469077
549;-17.13233745249156
550;-17.22347329198692
551;-17.313931213333774
552;-17.403672273603966
553;-17.49265717227778
554;-17.580846222528884
555;-17.66819932211376
556;-17.75467592390374
557;-17.84023500610158
558;-17.924835042188608
559;-18.008433970652735
560;-18.090989164552607
561;-18.172457400978047
562;-18.252794830472627
563;-18.331956946490166
564;-18.409898554963327
565;-18.486573744069478
566;-18.56193585428643
567;-18.635937448838778
568;-18.708530284643892
569;-18.77966528387615
570;-18.849292506277575
571;-18.91736112235356
572;-18.98381938760361
573;-19.048614617948463
574;-19.111693166527857
575;-19.173000402055976
576;-19.232480688935432
577;-19.290077369345294
578;-19.34573274753326
579;-19.399388076558132
580;-19.450983547744464
581;-19.500458283128104
582;-19.54775033118799
583;-19.592796666177087
584;-19.635533191382244
585;-19.675894746660468
586;-19.713815120615998
587;-19.749227067799197
588;-19.782062331324866
589;-19.812251671322265
590;-19.839724899643684
591;-19.864410921270853
592;-19.886237782869195
593;-19.90513272894861
594;-19.921022266095264
595;-19.93383223574152
596;-19.94348789594028
597;-19.949914012604815
598;-19.953034960665395
599;-19.95277483557856
600;-19.949057575604005
601;-19.941807095235934
602;-19.930947430141295
603;-19.91640289391403
604;-19.898098246903878
605;-19.87595887731802
606;-19.849910994724688
607;-19.819881836008605
608;-19.785799883739223
609;-19.747595096813036
610;-19.705199153122095
611;-19.6585457038808
612;-19.607570639113955
613;-19.552212363670563
614;-19.49241208298091
615;-19.428114097620877
616;-19.359266105587206
617;-19.285819511023938
618;-19.20772973797384
619;-19.12495654756287
620;-19.037464356861925
621;-18.945222557512455
622;-18.848205832052578
623;-18.746394465742288
624;-18.63977465156313
625;-18.528338785962806
626;-18.412085752831278
627;-18.291021193136967
628;-18.165157757619806
629;-18.034515339938405
630;-17.899121287700172
631;-17.759010588870886
632;-17.614226031162726
633;-17.464818332139387
634;-17.31084623795251
635;-17.15237658883482
636;-16.989484349720023
637;-16.82225260463578
638;-16.65077251381929
639;-16.475143232833243
640;-16.295471793305914
641;-16.11187294527991
642;-15.92446896152267
643;-15.733389404522018
644;-15.538770857256704
645;-15.340756619187793
646;-15.139496369256491
647;-14.93514579799152
648;-14.727866211119363
649;-14.51782410732923
650;-14.305190733066556
651;-14.090141617412929
652;-13.872856090251553
653;-13.653516787017722
654;-13.432309143389652
655;-13.20942088328879
656;-12.985041503531654
657;-12.759361758407472
658;-12.532573147353414
659;-12.304867408761652
660;-12.076436022786911
661;-11.847469725831209
662;-11.618158039170222
663;-11.388688813956602
664;-11.15924779459446
665;-10.930018202230626
666;-10.70118033985542
667;-10.472911220254641
668;-10.245384217805363
669;-10.018768744868046
670;-9.793229953295402
671;-9.56892846136072
672;-9.346020106201903
673;-9.124655721689543
674;-8.904980941453552
675;-8.687136026647686
676;-8.471255717893449
677;-8.257469110723694
678;-8.04589955374406
679;-7.836664568642497
680;-7.629875791107587
681;-7.425638931660092
682;-7.224053755360941
683;-7.025214079329782
684;-6.829207786991802
685;-6.63611685796344
686;-6.446017412491134
687;-6.258979769367812
688;-6.075068516270491
689;-5.89434259148576
690;-5.716855376019648
691;-5.542654795120885
692;-5.371783428282896
693;-5.204278626828753
694;-5.040172638222884
695;-4.879492736295241
696;-4.722261356605173
697;-4.5684962362141945
698;-4.4182105571783445
699;-4.271413093112056
700;-4.128108358215236
701;-3.9882967581942808
702;-3.8519747425456927
703;-3.7191349577070625
704;-3.5897664006150407
705;-3.463854572243811
706;-3.341381630728822
707;-3.222326543711546
708;-3.106665239569523
709;-2.99437075722377
710;-2.8854133942415316
711;-2.7797608529770734
712;-2.6773783845168246
713;-2.578228930217236
714;-2.4822732606447815
715;-2.3894701117477126
716;-2.299776318107483
717;-2.213146943136394
718;-2.129535406104214
719;-2.0488936058931877
720;-1.9711720413956328
721;-1.8963199284825905
722;-1.8242853134862358
723;-1.7550151831507392
724;-1.6884555710189986
725;-1.6245516602339407
726;-1.5632478827436813
727;-1.5044880149102262
728;-1.4482152695306922
729;-1.3943723842889355
730;-1.3429017066638522
731;-1.2937452753281633
732;-1.2468448980787983
733;-1.202142226346357
734;-1.1595788263373805
735;-1.1190962468683772
736;-1.0806360839558948
737;-1.0441400422309854
738;-1.0095499932507614
739;-0.9768080307829194
740;-0.9458565231425311
741;-0.9166381626624656
742;-0.8890960123815432
743;-0.8631735500358992
744;-0.8388147094403564
745;-0.8159639193480004
746;-0.7945661398761459
747;-0.7745668965877321
748;-0.7559123123167595
749;-0.7385491368261299
750;-0.722424774385722
751;-0.707487309357461
752;-0.6936855298731146
753;-0.6809689496890954
754;-0.6692878283010444
755;-0.6585931893992125
756;-0.648836837743545
757;-0.6399713745356763
758;-0.6319502113623194
759;-0.6247275827826826
760;-0.6182585576299147
761;-0.6124990490939162
762;-0.6074058236507796
763;-0.6029365089009175
764;-0.5990496003756611
765;-0.5957044673695222
766;-0.5928613578522075
767;-0.5904814025122747
768;-0.5885266179813975
769;-0.5869599092856532
770;-0.5857450715676862
771;-0.5848467911210271
772;-0.5842306457753388
773;-0.5838631046690281
774;-0.5837115274432563
775;-0.5837441628890687
776;-0.5839301470772043
777;-0.58423950099818
778;-0.5846431277379551
779;-0.5851128092127809
780;-0.5856212024850116
781;-0.5861418356797401
782;-0.5866491035209087
783;-0.5871182625034308
784;-0.5875254257171321
785;-0.587847557336481
786;-0.5880624667891752
787;-0.5881488026153932
788;-0.5880860460286996
789;-0.587854504188499
790;-0.5874353031932813
791;-0.5868103808031293
792;-0.5859624788994182
793;-0.5848751356889572
794;-0.5835326776595977
795;-0.5819202112938342
796;-0.5800236145465902
797;-0.577829528093396
798;-0.575325346354802
799;-0.5724992083028368
800;-0.5693399880554253
801;-0.5658372852645215
802;-0.5619814153039755
803;-0.5577633992631377
804;-0.5531749537524178
805;-0.5482084805272578
806;-0.5428570559370449
807;-0.5371144202060592
808;-0.5309749665532593
809;-0.5244337301587088
810;-0.5174863769840954
811;-0.5101291924554374
812;-0.502359070016297
813;-0.49417349956011236
814;-0.48557055575044217
815;-0.47654888623843306
816;-0.4671076997867871
817;-0.457246754310102
818;-0.44696634484128595
819;-0.4362672914343264
820;-0.4251509270137035
821;-0.41361908518091184
822;-0.401674087988674
823;-0.3893187336937274
824;-0.37655628449876133
825;-0.36339045429465955
826;-0.3498253964136815
827;-0.335865691404706
828;-0.3215163348411316
829;-0.30678272517252836
830;-0.2916706516304757
831;-0.276186282199248
832;-0.2603361516618108
833;-0.24412714973127692
834;-0.22756650927789224
835;-0.21066179466132695
836;-0.19342089017778363
837;-0.17585198863123708
838;-0.15796358003768063
839;-0.1397644404710583
840;-0.12126362105914623
841;-0.10247043713729909
842;-0.08339445756765329
843;-0.06404549423102424
844;-0.044433591698037844
845;-0.02456901708621828
846;-0.004462250108652199
847;0.015876026679972455
848;0.03643493743495796
849;0.05720342236624987
850;0.07817024687156504
851;0.0993240104545734
852;0.1206531554243675
853;0.14214597537365137
854;0.16379062343266781
855;0.1855751202971092
856;0.20748736202811813
857;0.22951512762312376
858;0.2516460863565797
859;0.27386780489018747
860;0.29616775415232155
861;0.31853331598705736
862;0.340951789573289
863;0.3634103976149312
864;0.3858962923035527
865;0.4083965610549143
866;0.43089823202156907
867;0.45338827938349624
868;0.4758536284195998
869;0.49828116036256986
870;0.5206577170405211
871;0.5429701053084379
872;0.5652051012732571
873;0.587349454316211
874;0.609389890916681
875;0.6313131182815965
876;0.6531058277850192
877;0.6747546982224506
878;0.6962463988847389
879;0.7175675924566249
880;0.738704937744977
881;0.7596450922422022
882;0.780374714530204
883;0.8008804665305433
884;0.8211490156065331
885;0.841167036523224
886;0.8609212132711868
887;0.8803982407602859
888;0.8995848263897308
889;0.9184676915006733
890;0.9370335727178158
891;0.9552692231867503
892;0.9731614137135054
893;0.9906969338132257
894;1.0078625926747549
895;1.0246452200482103
896;1.0410316670625193
897;1.0570088069801464
898;1.0725635358962755
899;1.0876827733898295
900;1.1023534631337881
901;1.1165625734723363
902;1.1302970979726013
903;1.1435440559587455
904;1.156290493036174
905;1.1685234816140593
906;1.1802301214340822
907;1.1913975401137762
908;1.202012893712613
909;1.2120633673294705
910;1.2215361757398178
911;1.2304185640815106
912;1.2386978085977738
913;1.246361217446406
914;1.253396131584168
915;1.2597899257354896
916;1.2655300094548103
917;1.2706038282917547
918;1.2749988650688415
919;1.2787026412811464
920;1.281702718627649
921;1.2839867006840997
922;1.285542234727295
923;1.286357013720636
924;1.2864187784712087
925;1.2857153199683928
926;1.284234481914222
927;1.2819641634558252
928;1.2788923221301616
929;1.275006977031449
930;1.2702962122115835
931;1.2647481803239131
932;1.258351106520692
933;1.2510932926144633
934;1.2429631215136467
935;1.2339490619424147
936;1.2240396734549108
937;1.2132236117536621
938;1.2014896343220016
939;1.1888266063798838
940;1.1752235071725536
941;1.1606694366009478
942;1.1451536222027094
943;1.1286654264921232
944;1.111194354666985
945;1.0927300626900518
946;1.0732623657522211
947;1.0527812471239208
948;1.0312768674008872
949;1.0087395741497645
950;0.9851599119581707
951;0.9605286328934461
952;0.9348367073732078
953;0.9080753354502029
954;0.8802359585130333
955;0.8513102714032748
956;0.8212902349485205
957;0.790168088910022
958;0.7579363653419513
959;0.7245879023587563
960;0.6901158583052158
961;0.6545137263228646
962;0.6177753493048144
963;0.5798949352297207
964;0.5408670728640068
965;0.5006867478198131
966;0.45934935895466467
967;0.416850735097114
968;0.3731871520805683
969;0.3283553500662535
970;0.2823525511337692
971;0.23517647711638645
