X;Y
1537;[0.94169021 0.1759183 ]
1538;[0.94722595 0.17523401]
1539;[0.95271351 0.17454936]
1540;[0.9581533  0.17386438]
1541;[0.9635457  0.17317907]
1542;[0.96889113 0.17249346]
1543;[0.97418997 0.17180757]
1544;[0.97944261 0.17112141]
1545;[0.98464945 0.17043501]
1546;[0.98981086 0.16974837]
1547;[0.99492725 0.16906152]
1548;[0.99999897 0.16837448]
1549;[1.00502642 0.16768727]
1550;[1.01000998 0.1669999 ]
1551;[1.01495    0.16631239]
1552;[1.01984688 0.16562476]
1553;[1.02470096 0.16493703]
1554;[1.02951262 0.16424921]
1555;[1.03428223 0.16356134]
1556;[1.03901014 0.16287342]
1557;[1.0436967  0.16218547]
1558;[1.04834229 0.16149751]
1559;[1.05294724 0.16080957]
1560;[1.0575119  0.16012165]
1561;[1.06203664 0.15943378]
1562;[1.06652178 0.15874597]
1563;[1.07096767 0.15805825]
1564;[1.07537466 0.15737064]
1565;[1.07974307 0.15668314]
1566;[1.08407325 0.15599578]
1567;[1.08836552 0.15530858]
1568;[1.09262022 0.15462156]
1569;[1.09683767 0.15393473]
1570;[1.10101819 0.15324811]
1571;[1.10516211 0.15256173]
1572;[1.10926974 0.15187559]
1573;[1.1133414  0.15118972]
1574;[1.11737741 0.15050413]
1575;[1.12137808 0.14981885]
1576;[1.12534372 0.14913389]
1577;[1.12927463 0.14844926]
1578;[1.13317111 0.14776499]
1579;[1.13703348 0.14708109]
1580;[1.14086202 0.14639759]
1581;[1.14465704 0.14571449]
1582;[1.14841882 0.14503182]
1583;[1.15214767 0.1443496 ]
1584;[1.15584387 0.14366783]
1585;[1.1595077  0.14298654]
1586;[1.16313946 0.14230575]
1587;[1.16673942 0.14162547]
1588;[1.17030787 0.14094572]
1589;[1.17384508 0.14026651]
1590;[1.17735132 0.13958787]
1591;[1.18082688 0.1389098 ]
1592;[1.18427202 0.13823234]
1593;[1.18768701 0.13755548]
1594;[1.19107211 0.13687925]
1595;[1.19442759 0.13620367]
1596;[1.19775372 0.13552875]
1597;[1.20105074 0.1348545 ]
1598;[1.20431893 0.13418095]
1599;[1.20755852 0.13350811]
1600;[1.21076978 0.13283599]
1601;[1.21395296 0.13216461]
1602;[1.2171083  0.13149399]
1603;[1.22023605 0.13082414]
1604;[1.22333646 0.13015508]
1605;[1.22640976 0.12948682]
1606;[1.2294562  0.12881937]
1607;[1.23247602 0.12815276]
1608;[1.23546945 0.12748699]
1609;[1.23843672 0.12682209]
1610;[1.24137806 0.12615806]
1611;[1.24429371 0.12549493]
1612;[1.2471839 0.1248327]
1613;[1.25004884 0.12417139]
1614;[1.25288876 0.12351101]
1615;[1.25570389 0.12285158]
1616;[1.25849444 0.12219312]
1617;[1.26126063 0.12153563]
1618;[1.26400268 0.12087913]
1619;[1.2667208  0.12022363]
1620;[1.2694152  0.11956915]
1621;[1.27208609 0.1189157 ]
1622;[1.27473368 0.11826329]
1623;[1.27735818 0.11761194]
1624;[1.2799598  0.11696167]
1625;[1.28253872 0.11631247]
1626;[1.28509516 0.11566437]
1627;[1.28762931 0.11501738]
1628;[1.29014138 0.1143715 ]
1629;[1.29263155 0.11372677]
1630;[1.29510002 0.11308317]
1631;[1.29754698 0.11244074]
1632;[1.29997262 0.11179947]
1633;[1.30237714 0.11115939]
1634;[1.30476071 0.1105205 ]
1635;[1.30712352 0.10988282]
1636;[1.30946576 0.10924635]
1637;[1.31178761 0.10861111]
1638;[1.31408924 0.10797711]
1639;[1.31637084 0.10734437]
1640;[1.31863258 0.10671288]
1641;[1.32087464 0.10608267]
1642;[1.3230972  0.10545374]
1643;[1.32530041 0.10482611]
1644;[1.32748446 0.10419979]
1645;[1.32964951 0.10357478]
1646;[1.33179573 0.1029511 ]
1647;[1.33392328 0.10232875]
1648;[1.33603234 0.10170775]
1649;[1.33812306 0.10108811]
1650;[1.3401956  0.10046984]
1651;[1.34225012 0.09985294]
1652;[1.34428679 0.09923744]
1653;[1.34630576 0.09862332]
1654;[1.34830718 0.09801062]
1655;[1.3502912  0.09739933]
1656;[1.35225799 0.09678946]
1657;[1.35420769 0.09618103]
1658;[1.35614046 0.09557404]
1659;[1.35805643 0.0949685 ]
1660;[1.35995576 0.09436442]
1661;[1.36183859 0.09376181]
1662;[1.36370507 0.09316068]
1663;[1.36555534 0.09256104]
1664;[1.36738953 0.09196289]
1665;[1.36920781 0.09136624]
1666;[1.37101029 0.09077111]
1667;[1.37279712 0.09017749]
1668;[1.37456843 0.0895854 ]
1669;[1.37632437 0.08899485]
1670;[1.37806506 0.08840584]
1671;[1.37979063 0.08781837]
1672;[1.38150123 0.08723247]
1673;[1.38319697 0.08664813]
1674;[1.38487799 0.08606536]
1675;[1.38654441 0.08548418]
1676;[1.38819637 0.08490457]
1677;[1.38983398 0.08432656]
1678;[1.39145737 0.08375016]
1679;[1.39306667 0.08317536]
1680;[1.394662   0.08260217]
1681;[1.39624347 0.0820306 ]
1682;[1.39781121 0.08146066]
1683;[1.39936533 0.08089235]
1684;[1.40090596 0.08032568]
1685;[1.4024332  0.07976065]
1686;[1.40394718 0.07919728]
1687;[1.40544801 0.07863556]
1688;[1.4069358  0.07807551]
1689;[1.40841067 0.07751712]
1690;[1.40987272 0.07696041]
1691;[1.41132206 0.07640537]
1692;[1.41275881 0.07585203]
1693;[1.41418307 0.07530037]
1694;[1.41559494 0.0747504 ]
1695;[1.41699454 0.07420214]
1696;[1.41838197 0.07365559]
1697;[1.41975734 0.07311074]
1698;[1.42112074 0.07256761]
1699;[1.42247227 0.0720262 ]
1700;[1.42381205 0.07148651]
1701;[1.42514016 0.07094855]
1702;[1.42645672 0.07041233]
1703;[1.4277618  0.06987784]
1704;[1.42905553 0.0693451 ]
1705;[1.43033798 0.0688141 ]
1706;[1.43160926 0.06828485]
1707;[1.43286945 0.06775736]
1708;[1.43411866 0.06723162]
1709;[1.43535698 0.06670765]
1710;[1.43658449 0.06618544]
1711;[1.43780129 0.065665  ]
1712;[1.43900748 0.06514634]
1713;[1.44020312 0.06462945]
1714;[1.44138833 0.06411434]
1715;[1.44256318 0.06360101]
1716;[1.44372776 0.06308947]
1717;[1.44488216 0.06257972]
1718;[1.44602646 0.06207176]
1719;[1.44716075 0.0615656 ]
1720;[1.4482851  0.06106124]
1721;[1.44939961 0.06055867]
1722;[1.45050435 0.06005791]
1723;[1.45159941 0.05955896]
1724;[1.45268486 0.05906181]
1725;[1.45376079 0.05856647]
1726;[1.45482728 0.05807295]
1727;[1.45588439 0.05758125]
1728;[1.45693222 0.05709136]
1729;[1.45797083 0.05660329]
1730;[1.45900031 0.05611705]
1731;[1.46002072 0.05563263]
1732;[1.46103214 0.05515003]
1733;[1.46203465 0.05466926]
1734;[1.46302832 0.05419033]
1735;[1.46401322 0.05371322]
1736;[1.46498942 0.05323795]
1737;[1.46595699 0.05276451]
1738;[1.46691601 0.05229291]
1739;[1.46786654 0.05182314]
1740;[1.46880866 0.05135521]
1741;[1.46974242 0.05088912]
1742;[1.4706679  0.05042488]
1743;[1.47158517 0.04996247]
1744;[1.47249429 0.04950191]
1745;[1.47339532 0.0490432 ]
1746;[1.47428834 0.04858632]
1747;[1.4751734 0.0481313]
1748;[1.47605057 0.04767812]
1749;[1.47691992 0.04722678]
1750;[1.4777815 0.0467773]
1751;[1.47863538 0.04632966]
1752;[1.47948162 0.04588387]
1753;[1.48032028 0.04543993]
1754;[1.48115142 0.04499784]
1755;[1.48197509 0.0445576 ]
1756;[1.48279137 0.04411922]
1757;[1.4836003  0.04368268]
1758;[1.48440195 0.04324799]
1759;[1.48519637 0.04281515]
1760;[1.48598362 0.04238416]
1761;[1.48676375 0.04195502]
1762;[1.48753682 0.04152774]
1763;[1.48830289 0.0411023 ]
1764;[1.48906201 0.04067871]
1765;[1.48981423 0.04025697]
1766;[1.49055961 0.03983708]
1767;[1.4912982  0.03941904]
1768;[1.49203005 0.03900285]
1769;[1.49275521 0.0385885 ]
1770;[1.49347374 0.038176  ]
1771;[1.49418569 0.03776535]
1772;[1.49489111 0.03735654]
1773;[1.49559004 0.03694958]
1774;[1.49628254 0.03654446]
1775;[1.49696865 0.03614118]
1776;[1.49764843 0.03573975]
1777;[1.49832191 0.03534016]
1778;[1.49898916 0.0349424 ]
1779;[1.49965021 0.03454649]
1780;[1.50030512 0.03415241]
1781;[1.50095392 0.03376017]
1782;[1.50159666 0.03336976]
1783;[1.5022334  0.03298119]
1784;[1.50286416 0.03259445]
1785;[1.50348901 0.03220955]
1786;[1.50410797 0.03182647]
1787;[1.5047211  0.03144522]
1788;[1.50532844 0.03106579]
1789;[1.50593003 0.0306882 ]
1790;[1.5065259  0.03031242]
1791;[1.50711611 0.02993847]
1792;[1.5077007  0.02956633]
1793;[1.5082797  0.02919602]
1794;[1.50885315 0.02882752]
1795;[1.5094211  0.02846083]
1796;[1.50998358 0.02809596]
1797;[1.51054064 0.0277329 ]
1798;[1.51109231 0.02737164]
1799;[1.51163862 0.0270122 ]
1800;[1.51217963 0.02665456]
1801;[1.51271536 0.02629871]
1802;[1.51324585 0.02594467]
1803;[1.51377114 0.02559243]
1804;[1.51429127 0.02524198]
1805;[1.51480626 0.02489333]
1806;[1.51531617 0.02454647]
1807;[1.51582101 0.02420139]
1808;[1.51632083 0.0238581 ]
1809;[1.51681566 0.0235166 ]
1810;[1.51730553 0.02317687]
1811;[1.51779048 0.02283893]
1812;[1.51827055 0.02250276]
1813;[1.51874575 0.02216836]
1814;[1.51921613 0.02183574]
1815;[1.51968172 0.02150488]
1816;[1.52014255 0.02117579]
1817;[1.52059866 0.02084846]
1818;[1.52105006 0.02052289]
1819;[1.5214968  0.02019907]
1820;[1.5219389  0.01987701]
1821;[1.5223764 0.0195567]
1822;[1.52280932 0.01923814]
1823;[1.52323769 0.01892133]
1824;[1.52366154 0.01860626]
1825;[1.5240809  0.01829292]
1826;[1.52449581 0.01798132]
1827;[1.52490628 0.01767146]
1828;[1.52531234 0.01736332]
1829;[1.52571403 0.01705691]
1830;[1.52611136 0.01675223]
1831;[1.52650437 0.01644926]
1832;[1.52689309 0.01614802]
1833;[1.52727753 0.01584848]
1834;[1.52765773 0.01555066]
1835;[1.5280337  0.01525454]
1836;[1.52840548 0.01496013]
1837;[1.52877309 0.01466741]
1838;[1.52913656 0.0143764 ]
1839;[1.5294959  0.01408707]
1840;[1.52985115 0.01379944]
1841;[1.53020232 0.01351349]
1842;[1.53054944 0.01322923]
1843;[1.53089254 0.01294664]
1844;[1.53123162 0.01266573]
1845;[1.53156673 0.01238649]
1846;[1.53189788 0.01210893]
1847;[1.53222509 0.01183302]
1848;[1.53254838 0.01155878]
1849;[1.53286778 0.01128619]
1850;[1.53318331 0.01101526]
1851;[1.53349498 0.01074597]
1852;[1.53380282 0.01047833]
1853;[1.53410685 0.01021234]
1854;[1.53440708 0.00994798]
1855;[1.53470354 0.00968526]
1856;[1.53499625 0.00942416]
1857;[1.53528523 0.0091647 ]
1858;[1.53557048 0.00890685]
1859;[1.53585205 0.00865063]
1860;[1.53612993 0.00839602]
1861;[1.53640415 0.00814302]
1862;[1.53667473 0.00789163]
1863;[1.53694169 0.00764184]
1864;[1.53720504 0.00739365]
1865;[1.53746479 0.00714705]
1866;[1.53772098 0.00690204]
1867;[1.5379736  0.00665862]
1868;[1.53822269 0.00641679]
1869;[1.53846824 0.00617653]
1870;[1.53871029 0.00593784]
1871;[1.53894885 0.00570073]
1872;[1.53918392 0.00546518]
1873;[1.53941553 0.00523119]
1874;[1.5396437  0.00499875]
1875;[1.53986842 0.00476788]
1876;[1.54008973 0.00453854]
1877;[1.54030763 0.00431076]
1878;[1.54052214 0.00408451]
1879;[1.54073326 0.0038598 ]
1880;[1.54094102 0.00363662]
1881;[1.54114543 0.00341497]
1882;[1.5413465  0.00319484]
1883;[1.54154424 0.00297623]
1884;[1.54173866 0.00275913]
1885;[1.54192978 0.00254355]
1886;[1.54211761 0.00232946]
1887;[1.54230215 0.00211688]
1888;[1.54248343 0.00190579]
1889;[1.54278361e+00 1.45172748e-03]
1890;[1.54331651e+00 5.26891157e-04]
1891;[ 1.54406591e+00 -8.36179675e-04]
1892;[ 1.54501638 -0.00260659]
1893;[ 1.54615328 -0.00475499]
1894;[ 1.54746271 -0.00725353]
1895;[ 1.54893148 -0.01007575]
1896;[ 1.55054709 -0.01319654]
1897;[ 1.55229764 -0.01659206]
1898;[ 1.55417188 -0.0202397 ]
1899;[ 1.55615912 -0.02411799]
1900;[ 1.55824924 -0.02820659]
1901;[ 1.56043262 -0.0324862 ]
1902;[ 1.5627002  -0.03693855]
1903;[ 1.56504336 -0.04154634]
1904;[ 1.56745396 -0.04629319]
1905;[ 1.56992432 -0.0511636 ]
1906;[ 1.57244717 -0.05614295]
1907;[ 1.57501565 -0.06121743]
1908;[ 1.57762331 -0.06637399]
1909;[ 1.58026406 -0.07160036]
1910;[ 1.58293216 -0.07688498]
1911;[ 1.58562224 -0.08221696]
1912;[ 1.58832923 -0.08758609]
1913;[ 1.59104841 -0.09298278]
1914;[ 1.59377532 -0.09839804]
1915;[ 1.59650582 -0.10382346]
1916;[ 1.59923602 -0.10925117]
1917;[ 1.60196231 -0.11467383]
1918;[ 1.60468131 -0.12008457]
1919;[ 1.60738988 -0.12547703]
1920;[ 1.61008511 -0.13084527]
1921;[ 1.6127643  -0.13618377]
1922;[ 1.61542495 -0.14148744]
1923;[ 1.61806474 -0.14675156]
1924;[ 1.62068154 -0.15197174]
1925;[ 1.62327339 -0.15714398]
1926;[ 1.62583848 -0.16226456]
1927;[ 1.62837517 -0.16733009]
1928;[ 1.63088194 -0.17233745]
1929;[ 1.63335742 -0.17728379]
1930;[ 1.63580035 -0.18216651]
1931;[ 1.63820961 -0.18698327]
1932;[ 1.64058415 -0.19173191]
1933;[ 1.64292308 -0.19641051]
1934;[ 1.64522556 -0.20101734]
1935;[ 1.64749085 -0.20555085]
1936;[ 1.64971832 -0.21000964]
1937;[ 1.65190739 -0.21439251]
1938;[ 1.65405756 -0.21869838]
1939;[ 1.65616841 -0.22292631]
1940;[ 1.65823957 -0.22707551]
1941;[ 1.66027075 -0.23114528]
1942;[ 1.66226169 -0.23513506]
1943;[ 1.66421219 -0.23904437]
1944;[ 1.66612212 -0.24287286]
1945;[ 1.66799135 -0.24662023]
1946;[ 1.66981984 -0.25028631]
1947;[ 1.67160755 -0.25387096]
1948;[ 1.6733545  -0.25737415]
1949;[ 1.67506074 -0.26079591]
1950;[ 1.67672633 -0.26413631]
1951;[ 1.67835138 -0.2673955 ]
1952;[ 1.67993602 -0.27057369]
1953;[ 1.6814804  -0.27367111]
1954;[ 1.6829847  -0.27668806]
1955;[ 1.68444911 -0.27962489]
1956;[ 1.68587386 -0.28248197]
1957;[ 1.68725917 -0.2852597 ]
1958;[ 1.68860529 -0.28795855]
1959;[ 1.68991249 -0.29057898]
1960;[ 1.69118105 -0.29312151]
1961;[ 1.69241125 -0.29558667]
1962;[ 1.6936034  -0.29797503]
1963;[ 1.69475782 -0.30028716]
1964;[ 1.69587483 -0.30252367]
1965;[ 1.69695476 -0.30468518]
1966;[ 1.69799795 -0.30677235]
1967;[ 1.69900476 -0.30878582]
1968;[ 1.69997553 -0.31072627]
1969;[ 1.70091064 -0.31259439]
1970;[ 1.70181044 -0.31439089]
1971;[ 1.70267532 -0.31611647]
1972;[ 1.70350566 -0.31777187]
1973;[ 1.70430183 -0.31935782]
1974;[ 1.70506423 -0.32087507]
1975;[ 1.70579325 -0.32232437]
1976;[ 1.70648929 -0.32370649]
1977;[ 1.70715274 -0.32502219]
1978;[ 1.707784   -0.32627225]
1979;[ 1.70838348 -0.32745746]
1980;[ 1.70895158 -0.32857861]
1981;[ 1.70948872 -0.32963648]
1982;[ 1.7099953  -0.33063189]
1983;[ 1.71047174 -0.33156563]
1984;[ 1.71091845 -0.33243851]
1985;[ 1.71133583 -0.33325134]
1986;[ 1.71172432 -0.33400493]
1987;[ 1.71208432 -0.33470011]
1988;[ 1.71241626 -0.33533769]
1989;[ 1.71272054 -0.3359185 ]
1990;[ 1.71299759 -0.33644335]
1991;[ 1.71324783 -0.33691307]
1992;[ 1.71347167 -0.33732849]
1993;[ 1.71366953 -0.33769043]
1994;[ 1.71384184 -0.33799972]
1995;[ 1.713989   -0.33825719]
1996;[ 1.71411145 -0.33846368]
1997;[ 1.71420958 -0.33861999]
1998;[ 1.71428383 -0.33872697]
1999;[ 1.71433461 -0.33878544]
2000;[ 1.71436233 -0.33879622]
2001;[ 1.71436741 -0.33876015]
2002;[ 1.71435026 -0.33867805]
2003;[ 1.71431129 -0.33855073]
2004;[ 1.71425092 -0.33837903]
2005;[ 1.71416955 -0.33816375]
2006;[ 1.71406759 -0.33790572]
2007;[ 1.71394546 -0.33760576]
2008;[ 1.71380355 -0.33726467]
2009;[ 1.71364227 -0.33688327]
2010;[ 1.71346203 -0.33646236]
2011;[ 1.71326322 -0.33600275]
2012;[ 1.71304624 -0.33550523]
2013;[ 1.71281148 -0.33497061]
2014;[ 1.71255935 -0.33439968]
2015;[ 1.71229023 -0.33379322]
2016;[ 1.71200451 -0.33315203]
2017;[ 1.71170259 -0.33247688]
2018;[ 1.71138484 -0.33176856]
2019;[ 1.71105164 -0.33102783]
2020;[ 1.71070339 -0.33025546]
2021;[ 1.71034044 -0.32945222]
2022;[ 1.70996319 -0.32861885]
2023;[ 1.709572   -0.32775612]
2024;[ 1.70916723 -0.32686477]
2025;[ 1.70874925 -0.32594553]
2026;[ 1.70831843 -0.32499915]
2027;[ 1.70787512 -0.32402636]
2028;[ 1.70741968 -0.32302786]
2029;[ 1.70695245 -0.32200439]
2030;[ 1.7064738  -0.32095664]
2031;[ 1.70598406 -0.31988532]
2032;[ 1.70548357 -0.31879113]
2033;[ 1.70497267 -0.31767476]
2034;[ 1.7044517  -0.31653688]
2035;[ 1.70392099 -0.31537816]
2036;[ 1.70338086 -0.31419929]
2037;[ 1.70283163 -0.3130009 ]
2038;[ 1.70227362 -0.31178366]
2039;[ 1.70170715 -0.3105482 ]
2040;[ 1.70113252 -0.30929517]
2041;[ 1.70055005 -0.30802518]
2042;[ 1.69996003 -0.30673886]
2043;[ 1.69936276 -0.30543682]
2044;[ 1.69875853 -0.30411965]
2045;[ 1.69814764 -0.30278796]
2046;[ 1.69753036 -0.30144232]
2047;[ 1.69690698 -0.30008331]
2048;[ 1.69627778 -0.2987115 ]
2049;[ 1.69564301 -0.29732745]
2050;[ 1.69500296 -0.2959317 ]
2051;[ 1.69435788 -0.2945248 ]
2052;[ 1.69370803 -0.29310727]
2053;[ 1.69305366 -0.29167965]
2054;[ 1.69239502 -0.29024244]
2055;[ 1.69173236 -0.28879614]
2056;[ 1.69106591 -0.28734126]
2057;[ 1.69039591 -0.28587828]
2058;[ 1.68972259 -0.28440767]
2059;[ 1.68904617 -0.28292991]
2060;[ 1.68836688 -0.28144544]
2061;[ 1.68768493 -0.27995473]
2062;[ 1.68700053 -0.27845821]
2063;[ 1.68631389 -0.27695631]
2064;[ 1.68562522 -0.27544945]
2065;[ 1.6849347  -0.27393805]
2066;[ 1.68424254 -0.27242251]
2067;[ 1.68354893 -0.27090323]
2068;[ 1.68285404 -0.26938059]
2069;[ 1.68215806 -0.26785497]
2070;[ 1.68146117 -0.26632674]
2071;[ 1.68076353 -0.26479625]
2072;[ 1.68006531 -0.26326386]
2073;[ 1.67936669 -0.26172991]
2074;[ 1.6786678  -0.26019473]
2075;[ 1.67796882 -0.25865866]
2076;[ 1.67726988 -0.25712199]
2077;[ 1.67657114 -0.25558505]
2078;[ 1.67587273 -0.25404814]
2079;[ 1.6751748  -0.25251153]
2080;[ 1.67447748 -0.25097553]
2081;[ 1.6737809  -0.24944041]
2082;[ 1.67308519 -0.24790642]
2083;[ 1.67239046 -0.24637384]
2084;[ 1.67169684 -0.24484291]
2085;[ 1.67100444 -0.24331389]
2086;[ 1.67031337 -0.241787  ]
2087;[ 1.66962374 -0.24026249]
2088;[ 1.66893565 -0.23874056]
2089;[ 1.66824921 -0.23722145]
2090;[ 1.66756451 -0.23570535]
2091;[ 1.66688164 -0.23419247]
2092;[ 1.6662007 -0.232683 ]
2093;[ 1.66552177 -0.23117713]
2094;[ 1.66484494 -0.22967506]
2095;[ 1.66417029 -0.22817694]
2096;[ 1.66349789 -0.22668295]
2097;[ 1.66282782 -0.22519326]
2098;[ 1.66216015 -0.22370802]
2099;[ 1.66149495 -0.22222738]
2100;[ 1.66083228 -0.2207515 ]
2101;[ 1.66017222 -0.2192805 ]
2102;[ 1.65951481 -0.21781452]
2103;[ 1.65886013 -0.2163537 ]
2104;[ 1.65820821 -0.21489816]
2105;[ 1.65755913 -0.21344801]
2106;[ 1.65691292 -0.21200336]
2107;[ 1.65626963 -0.21056434]
2108;[ 1.65562931 -0.20913104]
2109;[ 1.65499201 -0.20770356]
2110;[ 1.65435776 -0.20628199]
2111;[ 1.65372661 -0.20486643]
2112;[ 1.65309859 -0.20345696]
2113;[ 1.65247373 -0.20205367]
2114;[ 1.65185207 -0.20065663]
2115;[ 1.65123364 -0.19926591]
2116;[ 1.65061847 -0.19788158]
2117;[ 1.65000658 -0.19650371]
2118;[ 1.64939801 -0.19513236]
2119;[ 1.64879277 -0.1937676 ]
2120;[ 1.64819088 -0.19240947]
2121;[ 1.64759238 -0.19105802]
2122;[ 1.64699727 -0.18971331]
2123;[ 1.64640557 -0.18837538]
2124;[ 1.6458173  -0.18704427]
2125;[ 1.64523247 -0.18572002]
2126;[ 1.6446511  -0.18440267]
2127;[ 1.6440732  -0.18309224]
2128;[ 1.64349878 -0.18178878]
2129;[ 1.64292784 -0.18049231]
2130;[ 1.6423604  -0.17920285]
2131;[ 1.64179646 -0.17792043]
2132;[ 1.64123603 -0.17664506]
2133;[ 1.64067911 -0.17537677]
2134;[ 1.64012571 -0.17411557]
2135;[ 1.63957582 -0.17286148]
2136;[ 1.63902945 -0.1716145 ]
2137;[ 1.6384866  -0.17037464]
2138;[ 1.63794727 -0.16914193]
2139;[ 1.63741146 -0.16791635]
2140;[ 1.63687917 -0.16669791]
2141;[ 1.63635039 -0.16548662]
2142;[ 1.63582511 -0.16428248]
2143;[ 1.63530334 -0.16308548]
2144;[ 1.63478508 -0.16189563]
2145;[ 1.6342703  -0.16071291]
2146;[ 1.63375901 -0.15953733]
2147;[ 1.6332512  -0.15836887]
2148;[ 1.63274686 -0.15720753]
2149;[ 1.63224599 -0.1560533 ]
2150;[ 1.63174857 -0.15490617]
2151;[ 1.6312546  -0.15376612]
2152;[ 1.63076406 -0.15263315]
2153;[ 1.63027694 -0.15150723]
2154;[ 1.62979325 -0.15038836]
2155;[ 1.62931295 -0.14927651]
2156;[ 1.62883604 -0.14817168]
2157;[ 1.62836251 -0.14707384]
2158;[ 1.62789235 -0.14598297]
2159;[ 1.62742554 -0.14489905]
2160;[ 1.62696207 -0.14382207]
2161;[ 1.62650193 -0.142752  ]
2162;[ 1.6260451  -0.14168882]
2163;[ 1.62559157 -0.1406325 ]
2164;[ 1.62514132 -0.13958303]
2165;[ 1.62469434 -0.13854038]
2166;[ 1.62425062 -0.13750453]
2167;[ 1.62381013 -0.13647544]
2168;[ 1.62337287 -0.1354531 ]
2169;[ 1.62293881 -0.13443748]
2170;[ 1.62250795 -0.13342855]
2171;[ 1.62208026 -0.13242629]
2172;[ 1.62165573 -0.13143066]
2173;[ 1.62123435 -0.13044164]
2174;[ 1.6208161 -0.1294592]
2175;[ 1.62040095 -0.12848332]
2176;[ 1.6199889  -0.12751396]
2177;[ 1.61957992 -0.12655109]
2178;[ 1.61917401 -0.12559469]
2179;[ 1.61877114 -0.12464472]
2180;[ 1.61837129 -0.12370116]
2181;[ 1.61797446 -0.12276397]
2182;[ 1.61758061 -0.12183313]
2183;[ 1.61718974 -0.12090859]
2184;[ 1.61680183 -0.11999034]
2185;[ 1.61641686 -0.11907835]
2186;[ 1.6160348  -0.11817257]
2187;[ 1.61565566 -0.11727298]
2188;[ 1.6152794  -0.11637954]
2189;[ 1.61490601 -0.11549223]
2190;[ 1.61453547 -0.11461102]
2191;[ 1.61416776 -0.11373586]
2192;[ 1.61380288 -0.11286673]
2193;[ 1.61344079 -0.11200361]
2194;[ 1.61308148 -0.11114644]
2195;[ 1.61272494 -0.11029521]
2196;[ 1.61237114 -0.10944988]
2197;[ 1.61202008 -0.10861042]
2198;[ 1.61167172 -0.10777679]
2199;[ 1.61132606 -0.10694897]
2200;[ 1.61098308 -0.10612691]
2201;[ 1.61064275 -0.1053106 ]
2202;[ 1.61030507 -0.1045    ]
2203;[ 1.60997001 -0.10369506]
2204;[ 1.60963756 -0.10289578]
2205;[ 1.6093077 -0.1021021]
2206;[ 1.60898041 -0.101314  ]
2207;[ 1.60865568 -0.10053144]
2208;[ 1.60833349 -0.0997544 ]
2209;[ 1.60801381 -0.09898284]
2210;[ 1.60769665 -0.09821672]
2211;[ 1.60738197 -0.09745603]
2212;[ 1.60706976 -0.09670072]
2213;[ 1.60676    -0.09595077]
2214;[ 1.60645268 -0.09520613]
2215;[ 1.60614779 -0.09446679]
2216;[ 1.60584529 -0.09373271]
2217;[ 1.60554519 -0.09300385]
2218;[ 1.60524745 -0.09228019]
2219;[ 1.60495207 -0.09156169]
2220;[ 1.60465903 -0.09084833]
2221;[ 1.60436831 -0.09014007]
2222;[ 1.6040799  -0.08943688]
2223;[ 1.60379377 -0.08873872]
2224;[ 1.60350992 -0.08804558]
2225;[ 1.60322833 -0.08735742]
2226;[ 1.60294898 -0.0866742 ]
2227;[ 1.60267185 -0.08599591]
2228;[ 1.60239694 -0.08532249]
2229;[ 1.60212422 -0.08465394]
2230;[ 1.60185368 -0.08399021]
2231;[ 1.6015853  -0.08333128]
2232;[ 1.60131908 -0.08267712]
2233;[ 1.60105498 -0.08202769]
2234;[ 1.60079301 -0.08138297]
2235;[ 1.60053313 -0.08074292]
2236;[ 1.60027535 -0.08010753]
2237;[ 1.60001964 -0.07947675]
2238;[ 1.59976598 -0.07885056]
2239;[ 1.59951437 -0.07822893]
2240;[ 1.59926479 -0.07761184]
2241;[ 1.59901722 -0.07699924]
2242;[ 1.59877165 -0.07639113]
2243;[ 1.59852807 -0.07578745]
2244;[ 1.59828646 -0.0751882 ]
2245;[ 1.5980468  -0.07459333]
2246;[ 1.59780908 -0.07400282]
2247;[ 1.5975733  -0.07341665]
2248;[ 1.59733942 -0.07283478]
2249;[ 1.59710745 -0.07225719]
2250;[ 1.59687736 -0.07168384]
2251;[ 1.59664915 -0.07111472]
2252;[ 1.59642279 -0.0705498 ]
2253;[ 1.59619828 -0.06998904]
2254;[ 1.5959756  -0.06943242]
2255;[ 1.59575474 -0.06887992]
2256;[ 1.59553568 -0.0683315 ]
2257;[ 1.59531841 -0.06778714]
2258;[ 1.59510293 -0.06724681]
2259;[ 1.5948892 -0.0667105]
2260;[ 1.59467723 -0.06617816]
2261;[ 1.594467   -0.06564978]
2262;[ 1.5942585  -0.06512532]
2263;[ 1.59405171 -0.06460477]
2264;[ 1.59384661 -0.0640881 ]
2265;[ 1.59364321 -0.06357528]
2266;[ 1.59344148 -0.06306628]
2267;[ 1.59324142 -0.06256108]
2268;[ 1.593043   -0.06205966]
2269;[ 1.59284623 -0.06156199]
2270;[ 1.59265108 -0.06106805]
2271;[ 1.59245754 -0.0605778 ]
2272;[ 1.59226561 -0.06009123]
2273;[ 1.59207526 -0.05960832]
2274;[ 1.5918865  -0.05912903]
2275;[ 1.5916993  -0.05865334]
2276;[ 1.59151365 -0.05818123]
2277;[ 1.59132955 -0.05771268]
2278;[ 1.59114697 -0.05724766]
2279;[ 1.59096592 -0.05678614]
2280;[ 1.59078638 -0.05632811]
2281;[ 1.59060833 -0.05587353]
2282;[ 1.59043176 -0.0554224 ]
