time,pos1,pos2,vel1,vel2,tau1,tau2
1.179450000000035459e+01,9.660134314776525954e+00,-6.758697181579075064e+00,-1.327358414978458689e-01,1.389297790510747033e-01,0.000000000000000000e+00,3.916584575655764233e+00
1.179900000000035476e+01,9.659537003489786500e+00,-6.758071997573344980e+00,-1.422027630634289386e-01,1.601171714029021032e-01,0.000000000000000000e+00,3.885466337022116079e+00
1.180350000000035493e+01,9.658897091056001472e+00,-6.757351470302031871e+00,-1.514189119009246853e-01,1.807877442106391175e-01,0.000000000000000000e+00,3.854043116808265168e+00
1.180800000000035510e+01,9.658215705952446939e+00,-6.756537925453083737e+00,-1.603885156906530718e-01,2.009495463533395032e-01,0.000000000000000000e+00,3.822316999921788749e+00
1.181250000000035527e+01,9.657493957631839265e+00,-6.755633652494493546e+00,-1.691155050845041252e-01,2.206100483314203942e-01,0.000000000000000000e+00,3.790291580691675932e+00
1.181700000000035544e+01,9.656732937858958365e+00,-6.754640907277002171e+00,-1.776035383141439661e-01,2.397761913263469491e-01,0.000000000000000000e+00,3.757971875328102840e+00
1.182150000000035561e+01,9.655933721936545311e+00,-6.753561914416033929e+00,-1.858560244268434025e-01,2.584544335176351959e-01,0.000000000000000000e+00,3.725364237474003914e+00
1.182600000000035578e+01,9.655097369826624032e+00,-6.752398869465204179e+00,-1.938761452434581423e-01,2.766507938455163851e-01,0.000000000000000000e+00,3.692476276525830770e+00
1.183050000000035595e+01,9.654224927173029158e+00,-6.751153940892899108e+00,-2.016668761237687124e-01,2.943708933889985224e-01,0.000000000000000000e+00,3.659316778452231134e+00
1.183500000000035612e+01,9.653317426230472620e+00,-6.749829271872648917e+00,-2.092310056160116560e-01,3.116199945123477311e-01,0.000000000000000000e+00,3.625895628859508335e+00
1.183950000000035629e+01,9.652375886705200969e+00,-6.748426981897343246e+00,-2.165711540596503282e-01,3.284030379174798231e-01,0.000000000000000000e+00,3.592223738099590946e+00
1.184400000000035647e+01,9.651401316511933004e+00,-6.746949168226714200e+00,-2.236897912034711000e-01,3.447246777258725636e-01,0.000000000000000000e+00,3.558312968233980911e+00
1.184850000000035664e+01,9.650394712451516810e+00,-6.745397907176947427e+00,-2.305892528946318631e-01,3.605893147007267485e-01,0.000000000000000000e+00,3.524176061702796403e+00
1.185300000000035681e+01,9.649357060813491316e+00,-6.743775255260794133e+00,-2.372717568884834261e-01,3.760011277085369419e-01,0.000000000000000000e+00,3.489826571571796876e+00
1.185750000000035698e+01,9.648289337907492325e+00,-6.742083250186105658e+00,-2.437394178236898246e-01,3.909641035086828253e-01,0.000000000000000000e+00,3.455278793248975688e+00
1.186200000000035715e+01,9.647192510527284881e+00,-6.740323911720316197e+00,-2.499942614023203391e-01,4.054820649499870644e-01,0.000000000000000000e+00,3.420547697594862768e+00
1.186650000000035732e+01,9.646067536350974692e+00,-6.738499242428041214e+00,-2.560382378102958323e-01,4.195586976446484817e-01,0.000000000000000000e+00,3.385648865357755000e+00
1.187100000000035749e+01,9.644915364280828740e+00,-6.736611228288640341e+00,-2.618732344095754394e-01,4.331975751820057452e-01,0.000000000000000000e+00,3.350598422893629191e+00
1.187550000000035766e+01,9.643736934725986032e+00,-6.734661839200321687e+00,-2.675010877299711098e-01,4.464021829376308426e-01,0.000000000000000000e+00,3.315412979143673056e+00
1.188000000000035783e+01,9.642533179831200840e+00,-6.732653029377102527e+00,-2.729235947853116961e-01,4.591759405269608130e-01,0.000000000000000000e+00,3.280109563856207444e+00
1.188450000000035800e+01,9.641305023654666684e+00,-6.730586737644730810e+00,-2.781425237358451374e-01,4.715222229470488746e-01,0.000000000000000000e+00,3.244705567056506368e+00
1.188900000000035817e+01,9.640053382297855578e+00,-6.728464887641469439e+00,-2.831596239162894602e-01,4.834443804450992976e-01,0.000000000000000000e+00,3.209218679777375627e+00
1.189350000000035834e+01,9.638779163990232490e+00,-6.726289387929466734e+00,-2.879766352467407198e-01,4.949457571480825879e-01,0.000000000000000000e+00,3.173666836078083975e+00
1.189800000000035851e+01,9.637483269131621455e+00,-6.724062132022300631e+00,-2.925952970417706744e-01,5.060297084840137405e-01,0.000000000000000000e+00,3.138068156385642737e+00
1.190250000000035868e+01,9.636166590294934053e+00,-6.721784998334122463e+00,-2.970173562314086801e-01,5.166996174222360239e-01,0.000000000000000000e+00,3.102440892203759404e+00
1.190700000000035885e+01,9.634830012191892834e+00,-6.719459850055722328e+00,-3.012445750063523775e-01,5.269589095573853355e-01,0.000000000000000000e+00,3.066803372236279301e+00
1.191150000000035902e+01,9.633474411604364462e+00,-6.717088534962714519e+00,-3.052787378985843403e-01,5.368110670594103961e-01,0.000000000000000000e+00,3.031173949988332339e+00
1.191600000000035919e+01,9.632100657283821477e+00,-6.714672885160947402e+00,-3.091216583077400770e-01,5.462596415103906367e-01,0.000000000000000000e+00,2.995570952900919792e+00
1.192050000000035936e+01,9.630709609821437311e+00,-6.712214716774150602e+00,-3.127751844828303152e-01,5.553082656474397361e-01,0.000000000000000000e+00,2.960012633085998601e+00
1.192500000000035953e+01,9.629302121491264188e+00,-6.709715829578737356e+00,-3.162412049684562021e-01,5.639606640300817153e-01,0.000000000000000000e+00,2.924517119729930670e+00
1.192950000000035971e+01,9.627879036068906160e+00,-6.707178006590601704e+00,-3.195216535243640688e-01,5.722206626499311000e-01,0.000000000000000000e+00,2.889102373233953358e+00
1.193400000000035988e+01,9.626441188628046319e+00,-6.704603013608677387e+00,-3.226185135270617788e-01,5.800921975002835129e-01,0.000000000000000000e+00,2.853786141157137024e+00
1.193850000000036005e+01,9.624989405317174729e+00,-6.701992598719925809e+00,-3.255338218622164659e-01,5.875793221232421537e-01,0.000000000000000000e+00,2.818585916034844985e+00
1.194300000000036022e+01,9.623524503118794371e+00,-6.699348491770371616e+00,-3.282696723167865538e-01,5.946862141524961176e-01,0.000000000000000000e+00,2.783518895133369142e+00
1.194750000000036039e+01,9.622047289593368191e+00,-6.696672403806685381e+00,-3.308282184800941939e-01,6.014171808703894229e-01,0.000000000000000000e+00,2.748601942208861004e+00
1.195200000000036056e+01,9.620558562610208142e+00,-6.693966026492768506e+00,-3.332116761635223190e-01,6.077766637988989418e-01,0.000000000000000000e+00,2.713851551326008860e+00
1.195650000000036073e+01,9.619059110067471607e+00,-6.691231031505673776e+00,-3.354223253490074552e-01,6.137692423451261980e-01,0.000000000000000000e+00,2.679283812792661479e+00
1.196100000000036090e+01,9.617549709603400387e+00,-6.688469069915120357e+00,-3.374625116771303723e-01,6.193996365231867474e-01,0.000000000000000000e+00,2.644914381263710368e+00
1.196550000000036107e+01,9.616031128300853936e+00,-6.685681771550766150e+00,-3.393346474863373485e-01,6.246727087758556785e-01,0.000000000000000000e+00,2.610758446052166448e+00
1.197000000000036124e+01,9.614504122387165452e+00,-6.682870744361275150e+00,-3.410412124155148272e-01,6.295934649207184375e-01,0.000000000000000000e+00,2.576830703688873569e+00
1.197450000000036141e+01,9.612969436931296130e+00,-6.680037573769132209e+00,-3.425847535829841806e-01,6.341670542472747085e-01,0.000000000000000000e+00,2.543145332762328792e+00
1.197900000000036158e+01,9.611427805540172287e+00,-6.677183822025019033e+00,-3.439678853558276184e-01,6.383987687931386157e-01,0.000000000000000000e+00,2.509715971056905914e+00
1.198350000000036175e+01,9.609879950056070541e+00,-6.674311027565449805e+00,-3.451932887242581960e-01,6.422940418290903342e-01,0.000000000000000000e+00,2.476555695009551528e+00
1.198800000000036192e+01,9.608326580256811411e+00,-6.671420704377219124e+00,-3.462637102966569236e-01,6.458584455845571837e-01,0.000000000000000000e+00,2.443677001488516964e+00
1.199250000000036209e+01,9.606768393560477293e+00,-6.668514341372088872e+00,-3.471819609317131072e-01,6.490976882467325293e-01,0.000000000000000000e+00,2.411091791893632319e+00
1.199700000000036226e+01,9.605206074736283739e+00,-6.665593401774978943e+00,-3.479509140249396060e-01,6.520176102682138097e-01,0.000000000000000000e+00,2.378811358567801904e+00
1.200150000000036243e+01,9.603640295623170786e+00,-6.662659322528772243e+00,-3.485735034676259447e-01,6.546241800196216376e-01,0.000000000000000000e+00,2.346846373503815641e+00
1.200600000000036260e+01,9.602071714857565610e+00,-6.659713513718683586e+00,-3.490527212970684912e-01,6.569234888252153404e-01,0.000000000000000000e+00,2.315206879313564059e+00
1.201050000000036277e+01,9.600500977611728715e+00,-6.656757358018969839e+00,-3.493916150575459567e-01,6.589217454207740854e-01,0.000000000000000000e+00,2.283902282429671970e+00
1.201500000000036295e+01,9.598928715343969742e+00,-6.653792210164576559e+00,-3.495932848921967095e-01,6.606252698743830809e-01,0.000000000000000000e+00,2.252941348492207396e+00
1.201950000000036312e+01,9.597355545561955026e+00,-6.650819396450141419e+00,-3.496608803864659221e-01,6.620404870117864160e-01,0.000000000000000000e+00,2.222332199871267733e+00
1.202400000000036329e+01,9.595782071600215346e+00,-6.647840214258588176e+00,-3.495975971842911201e-01,6.631739193889574224e-01,0.000000000000000000e+00,2.192082315262716463e+00
1.202850000000036346e+01,9.594208882412885941e+00,-6.644855931621338030e+00,-3.494066733985362605e-01,6.640321798552156762e-01,0.000000000000000000e+00,2.162198531294279746e+00
1.203300000000036363e+01,9.592636552382591830e+00,-6.641867786811989305e+00,-3.490913858375161438e-01,6.646219637508732347e-01,0.000000000000000000e+00,2.132687046063622915e+00
1.203750000000036380e+01,9.591065641146322207e+00,-6.638876987975110389e+00,-3.486550460695848064e-01,6.649500407836459459e-01,0.000000000000000000e+00,2.103553424533039617e+00
1.204200000000036397e+01,9.589496693439009789e+00,-6.635884712791583873e+00,-3.481009963478953750e-01,6.650232466283232391e-01,0.000000000000000000e+00,2.074802605692227075e+00
1.204650000000036414e+01,9.587930238955443940e+00,-6.632892108181756008e+00,-3.474326054173877409e-01,6.648484742940753423e-01,0.000000000000000000e+00,2.046438911397146398e+00
1.205100000000036431e+01,9.586366792231066469e+00,-6.629900290047432421e+00,-3.466532642259202990e-01,6.644326653034845487e-01,0.000000000000000000e+00,2.018466056794949282e+00
1.205550000000036448e+01,9.584806852542049782e+00,-6.626910343053566521e+00,-3.457663815612934122e-01,6.637828007270373254e-01,0.000000000000000000e+00,1.990887162227203078e+00
1.206000000000036465e+01,9.583250903825023315e+00,-6.623923320450295193e+00,-3.447753796354828815e-01,6.629058921159405315e-01,0.000000000000000000e+00,1.963704766516578104e+00
1.206450000000036482e+01,9.581699414616663191e+00,-6.620940243935773850e+00,-3.436836896370552563e-01,6.618089723754199127e-01,0.000000000000000000e+00,1.936920841526351467e+00
1.206900000000036499e+01,9.580152838013296090e+00,-6.617962103560084408e+00,-3.424947472721431296e-01,6.604990866194569987e-01,0.000000000000000000e+00,1.910536807886835220e+00
1.207350000000036516e+01,9.578611611650570623e+00,-6.614989857670297013e+00,-3.412119883137493259e-01,6.589832830466849645e-01,0.000000000000000000e+00,1.884553551780712155e+00
1.207800000000036533e+01,9.577076157703158898e+00,-6.612024432896586923e+00,-3.398388441784406244e-01,6.572686038757361571e-01,0.000000000000000000e+00,1.858971442678615915e+00
1.208250000000036550e+01,9.575546882904355073e+00,-6.609066724179146313e+00,-3.383787375487039562e-01,6.553620763767429303e-01,0.000000000000000000e+00,1.833790351912121253e+00
1.208700000000036567e+01,9.574024178585386124e+00,-6.606117594835451357e+00,-3.368350780583270754e-01,6.532707040338532334e-01,0.000000000000000000e+00,1.809009671982082068e+00
1.209150000000036584e+01,9.572508420734124002e+00,-6.603177876667299273e+00,-3.352112580573035627e-01,6.510014578718889000e-01,0.000000000000000000e+00,1.784628336487202205e+00
1.209600000000036601e+01,9.570999970072866958e+00,-6.600248370106875484e+00,-3.335106484716783282e-01,6.485612679780868861e-01,0.000000000000000000e+00,1.760644840574347114e+00
1.210050000000036619e+01,9.569499172154744215e+00,-6.597329844400974252e+00,-3.317365947727837217e-01,6.459570152479208183e-01,0.000000000000000000e+00,1.737057261802544161e+00
1.210500000000036636e+01,9.568006357478266111e+00,-6.594423037832358503e+00,-3.298924130691738288e-01,6.431955233816980533e-01,0.000000000000000000e+00,1.713863281324695009e+00
1.210950000000036653e+01,9.566521841619454847e+00,-6.591528657977140604e+00,-3.279813863334929969e-01,6.402835511564731741e-01,0.000000000000000000e+00,1.691060205285822349e+00
1.211400000000036670e+01,9.565045925380953662e+00,-6.588647381996936225e+00,-3.260067607753221464e-01,6.372277849954161022e-01,0.000000000000000000e+00,1.668644986346816239e+00
1.211850000000036687e+01,9.563578894957464271e+00,-6.585779856964457224e+00,-3.239717423699113308e-01,6.340348318544928308e-01,0.000000000000000000e+00,1.646614245245917374e+00
1.212300000000036704e+01,9.562121022116800262e+00,-6.582926700221111815e+00,-3.218794935515567057e-01,6.307112124440020784e-01,0.000000000000000000e+00,1.624964292310679070e+00
1.212750000000036721e+01,9.560672564395817474e+00,-6.580088499765113674e+00,-3.197331300791854680e-01,6.272633548001084192e-01,0.000000000000000000e+00,1.603691148840120206e+00
1.213200000000036738e+01,9.559233765310461095e+00,-6.577265814668512789e+00,-3.175357180805520319e-01,6.236975882191806431e-01,0.000000000000000000e+00,1.582790568286689847e+00
1.213650000000036755e+01,9.557804854579098119e+00,-6.574459175521526255e+00,-3.152902712803666851e-01,6.200201375655688407e-01,0.000000000000000000e+00,1.562258057160043734e+00
1.214100000000036772e+01,9.556386048358335827e+00,-6.571669084902481472e+00,-3.129997484164681598e-01,6.162371179610224292e-01,0.000000000000000000e+00,1.542088895595366438e+00
1.214550000000036789e+01,9.554977549490461186e+00,-6.568896017871656667e+00,-3.106670508471567338e-01,6.123545298619512689e-01,0.000000000000000000e+00,1.522278157521633091e+00
1.215000000000036806e+01,9.553579547761648527e+00,-6.566140422487277917e+00,-3.082950203516953702e-01,6.083782545285038035e-01,0.000000000000000000e+00,1.502820730376921432e+00
1.215450000000036823e+01,9.552192220170065085e+00,-6.563402720341899865e+00,-3.058864371249955250e-01,6.043140498874460809e-01,0.000000000000000000e+00,1.483711334322464381e+00
1.215900000000036840e+01,9.550815731203002201e+00,-6.560683307117406216e+00,-3.034440179665508497e-01,6.001675467889090454e-01,0.000000000000000000e+00,1.464944540910984472e+00
1.216350000000036857e+01,9.549450233122152909e+00,-6.557982553156856298e+00,-3.009704146627611987e-01,5.959442456552216383e-01,0.000000000000000000e+00,1.446514791169970948e+00
1.216800000000036874e+01,9.548095866256170794e+00,-6.555300804051407582e+00,-2.984682125609218195e-01,5.916495135183049703e-01,0.000000000000000000e+00,1.428416413067825630e+00
1.217250000000036891e+01,9.546752759299646840e+00,-6.552638381240575072e+00,-2.959399293323667357e-01,5.872885814405255367e-01,0.000000000000000000e+00,1.410643638333610284e+00
1.217700000000036908e+01,9.545421029617651598e+00,-6.549995582624092982e+00,-2.933880139215035987e-01,5.828665423123924327e-01,0.000000000000000000e+00,1.393190618606954700e+00
1.218150000000036925e+01,9.544100783555004242e+00,-6.547372683183687592e+00,-2.908148456767954415e-01,5.783883490191173982e-01,0.000000000000000000e+00,1.376051440898137912e+00
1.218600000000036943e+01,9.542792116749458486e+00,-6.544769935613101275e+00,-2.882227336591132727e-01,5.738588129667869797e-01,0.000000000000000000e+00,1.359220142346025284e+00
1.219050000000036960e+01,9.541495114447991810e+00,-6.542187570954750342e+00,-2.856139161223494871e-01,5.692826029578224034e-01,0.000000000000000000e+00,1.342690724259131940e+00
1.219500000000036977e+01,9.540209851825441234e+00,-6.539625799241440163e+00,-2.829905601606313437e-01,5.646642444042997422e-01,0.000000000000000000e+00,1.326457165438803543e+00
1.219950000000036994e+01,9.538936394304718291e+00,-6.537084810141620572e+00,-2.803547615161018358e-01,5.600081188669534527e-01,0.000000000000000000e+00,1.310513434776670039e+00
1.220400000000037011e+01,9.537674797877896182e+00,-6.534564773606719612e+00,-2.777085445407941888e-01,5.553184639068016182e-01,0.000000000000000000e+00,1.294853503130823924e+00
1.220850000000037028e+01,9.536425109427462132e+00,-6.532065840519138966e+00,-2.750538623058506049e-01,5.505993732357781223e-01,0.000000000000000000e+00,1.279471354482151213e+00
